,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,UPL,WIPRO
2024-04-24,0.022600241005420685,0.022224964573979378,0.02188878320157528,0.022140495479106903,0.02216382883489132,0.022148434072732925,0.02251984179019928,0.022373147308826447,0.022243434563279152,0.022025685757398605,0.021936647593975067,0.022338489070534706,0.022382168099284172,0.022104177623987198,0.0219603069126606,0.022426918148994446,0.021979473531246185,0.02238122560083866,0.02195826545357704,0.021997423842549324,0.022266922518610954,0.02228039875626564,0.02285057120025158,0.02234523743391037,0.02224748395383358,0.02180367521941662,0.022132670506834984,0.02258342318236828,0.02157490886747837,0.022533677518367767,0.022121312096714973,0.022332927212119102,0.02215900458395481,0.022097576409578323,0.022127671167254448,0.021962953731417656,0.022455021739006042,0.02258702926337719,0.02218695916235447,0.021807648241519928,0.022063428536057472,0.02206416428089142,0.022505126893520355,0.022586673498153687,0.022529572248458862
2024-04-25,0.022605717182159424,0.021808285266160965,0.02227846346795559,0.0225481316447258,0.022075681015849113,0.022059332579374313,0.02230536751449108,0.02242947928607464,0.021786171942949295,0.02239624410867691,0.022193854674696922,0.022106405347585678,0.02221318706870079,0.02185741998255253,0.02229824848473072,0.022314464673399925,0.021939516067504883,0.022567933425307274,0.022515514865517616,0.022351259365677834,0.02233189158141613,0.022458743304014206,0.022765500470995903,0.02252946048974991,0.022097988054156303,0.021998245269060135,0.02131521888077259,0.02220761775970459,0.021611131727695465,0.022303404286503792,0.022047806531190872,0.022424064576625824,0.021898891776800156,0.02243611216545105,0.021841879934072495,0.022112417966127396,0.022513456642627716,0.0217891912907362,0.022111497819423676,0.022115245461463928,0.022646259516477585,0.022508030757308006,0.02244620956480503,0.021865759044885635,0.022973312065005302
2024-04-26,0.02198932319879532,0.022425420582294464,0.02229122258722782,0.022318201139569283,0.021779557690024376,0.021740904077887535,0.02231195755302906,0.022540023550391197,0.02237623743712902,0.02307167276740074,0.022327730432152748,0.022354822605848312,0.022420799359679222,0.02251121960580349,0.02279067225754261,0.021837446838617325,0.022549040615558624,0.022093728184700012,0.022592121735215187,0.02250075526535511,0.02213902585208416,0.021935075521469116,0.021906215697526932,0.02230646088719368,0.02219308540225029,0.02219049446284771,0.02023717202246189,0.022480526939034462,0.021794339641928673,0.022083885967731476,0.022281266748905182,0.022612597793340683,0.022373680025339127,0.022379031404852867,0.02199861966073513,0.022667570039629936,0.02189020812511444,0.022290250286459923,0.0221613310277462,0.02206369675695896,0.022285275161266327,0.021640228107571602,0.022204818204045296,0.02254369854927063,0.022518577054142952
2024-04-29,0.0223038662225008,0.022380119189620018,0.022235235199332237,0.02207169681787491,0.022295361384749413,0.021570483222603798,0.02222878485918045,0.021950602531433105,0.02219969592988491,0.02221614122390747,0.021817712113261223,0.022010060027241707,0.022452548146247864,0.022100940346717834,0.02248101308941841,0.022524317726492882,0.021870136260986328,0.022421155124902725,0.022696424275636673,0.02217908576130867,0.02209950052201748,0.022222580388188362,0.022214999422430992,0.022368328645825386,0.021979691460728645,0.02213931269943714,0.02160898968577385,0.02302285097539425,0.022001605480909348,0.02268943563103676,0.022070016711950302,0.022298961877822876,0.02207278273999691,0.02235712669789791,0.0217813178896904,0.022086022421717644,0.022566363215446472,0.022079363465309143,0.022325728088617325,0.021855905652046204,0.022467292845249176,0.022569382563233376,0.022497467696666718,0.021875504404306412,0.022744035348296165
2024-04-30,0.022844431921839714,0.021956678479909897,0.022163359448313713,0.022422470152378082,0.022179657593369484,0.021891845390200615,0.02245057001709938,0.022167151793837547,0.022605426609516144,0.022541983053088188,0.02229006588459015,0.022164639085531235,0.02228228747844696,0.02219182439148426,0.02235586941242218,0.02148471213877201,0.02186425030231476,0.021857038140296936,0.022454261779785156,0.022425806149840355,0.022260207682847977,0.021910998970270157,0.022234752774238586,0.022438056766986847,0.02217525616288185,0.0222651194781065,0.021414736285805702,0.022330552339553833,0.022109298035502434,0.022652430459856987,0.022164443507790565,0.02237878553569317,0.022397339344024658,0.02219994366168976,0.022035179659724236,0.022238265722990036,0.02259758859872818,0.02203536406159401,0.02198873646557331,0.022003550082445145,0.022336434572935104,0.02254992350935936,0.021968316286802292,0.02199910767376423,0.02272135019302368
2024-05-02,0.02185760624706745,0.02193453162908554,0.022703807801008224,0.022030208259820938,0.02237420156598091,0.021790949627757072,0.021702494472265244,0.022024352103471756,0.021984947845339775,0.022395582869648933,0.022424738854169846,0.022428104653954506,0.022062253206968307,0.022500021383166313,0.02216436341404915,0.022146904841065407,0.022319478914141655,0.02162983827292919,0.022147996351122856,0.02218177542090416,0.022780057042837143,0.022115318104624748,0.0224051121622324,0.02269827388226986,0.022199437022209167,0.022447388619184494,0.02056034281849861,0.022209767252206802,0.022056736052036285,0.022830873727798462,0.022017132490873337,0.02235102839767933,0.021915994584560394,0.022212546318769455,0.022465219721198082,0.022448861971497536,0.022774623706936836,0.022982416674494743,0.022140195593237877,0.021957367658615112,0.02208983711898327,0.02266816981136799,0.022519463673233986,0.021829502657055855,0.022520186379551888
2024-05-03,0.021902669221162796,0.021840360015630722,0.022058900445699692,0.022201264277100563,0.02208852954208851,0.022182181477546692,0.022273408249020576,0.022521449252963066,0.022093748673796654,0.02231607399880886,0.022016849368810654,0.021975260227918625,0.022103605791926384,0.0232943557202816,0.022126220166683197,0.02237873524427414,0.022289449349045753,0.022029593586921692,0.022297926247119904,0.022015191614627838,0.02236410789191723,0.022170981392264366,0.022190051153302193,0.02280326746404171,0.02209492400288582,0.021898142993450165,0.02230791002511978,0.022089892998337746,0.02212807722389698,0.022041158750653267,0.021904515102505684,0.022407522425055504,0.022018296644091606,0.02196666970849037,0.02188110165297985,0.022303195670247078,0.022602736949920654,0.022492818534374237,0.022013666108250618,0.021997859701514244,0.021805807948112488,0.02312755398452282,0.0220942422747612,0.022715993225574493,0.022573716938495636
2024-05-06,0.022167501971125603,0.0221774410456419,0.022473040968179703,0.021869389340281487,0.02287151850759983,0.022727033123373985,0.02306189015507698,0.022476663812994957,0.022236160933971405,0.02245594561100006,0.022093022242188454,0.022134829312562943,0.02182612381875515,0.02160731889307499,0.022214461117982864,0.02159375324845314,0.022381797432899475,0.02212953008711338,0.02239418588578701,0.022093171253800392,0.0218766238540411,0.02209504134953022,0.023013828322291374,0.02244660072028637,0.0222141295671463,0.02214299887418747,0.021942993625998497,0.021866757422685623,0.02200109139084816,0.0223268773406744,0.021687839180231094,0.021944578737020493,0.022097840905189514,0.022434264421463013,0.022532304748892784,0.022039106115698814,0.022840339690446854,0.022851837798953056,0.02205411158502102,0.021999897435307503,0.022250352427363396,0.0228824932128191,0.021060090512037277,0.02205820009112358,0.022354992106556892
2024-05-07,0.02215675078332424,0.022050514817237854,0.022393938153982162,0.022052617743611336,0.02297251485288143,0.022859472781419754,0.021936846897006035,0.022139722481369972,0.02249780297279358,0.022405371069908142,0.023214392364025116,0.022257590666413307,0.022344736382365227,0.021191224455833435,0.022438090294599533,0.022353971377015114,0.022387364879250526,0.022198740392923355,0.022143686190247536,0.022143851965665817,0.02220185659825802,0.022400256246328354,0.022139407694339752,0.02250322885811329,0.022116705775260925,0.02188657410442829,0.021691253408789635,0.022400567308068275,0.02256312035024166,0.022304531186819077,0.02226724848151207,0.02172165736556053,0.02306683175265789,0.022104987874627113,0.022215040400624275,0.02288365177810192,0.022178111597895622,0.02267884463071823,0.021629206836223602,0.0219437088817358,0.02179967798292637,0.0219427440315485,0.0211148913949728,0.021891675889492035,0.02221507392823696
2024-05-08,0.02189376763999462,0.021697143092751503,0.022239355370402336,0.02221953682601452,0.022362492978572845,0.021826013922691345,0.022272704169154167,0.02316073141992092,0.022734468802809715,0.02208688296377659,0.022575484588742256,0.022122573107481003,0.02219988778233528,0.021423814818263054,0.022176973521709442,0.022456590086221695,0.021743198856711388,0.022586826235055923,0.02196977287530899,0.023241981863975525,0.022158052772283554,0.021929167211055756,0.0222346018999815,0.02208413928747177,0.0221555158495903,0.022396376356482506,0.021918509155511856,0.022067485377192497,0.022199079394340515,0.021990498527884483,0.02246742695569992,0.022704487666487694,0.023539824411273003,0.022089997306466103,0.021873541176319122,0.02207171358168125,0.02222403883934021,0.02249281108379364,0.022132493555545807,0.02225266769528389,0.022009864449501038,0.022486532106995583,0.021497048437595367,0.0220031775534153,0.022030780091881752
2024-05-09,0.021803537383675575,0.02142500691115856,0.023282337933778763,0.021920321509242058,0.022336389869451523,0.022548478096723557,0.022556142881512642,0.021936440840363503,0.023243941366672516,0.02201821282505989,0.021760595962405205,0.022477393969893456,0.021952830255031586,0.02153719961643219,0.02217881940305233,0.022537248209118843,0.021664423868060112,0.0224956925958395,0.022329188883304596,0.021818120032548904,0.022588005289435387,0.022314811125397682,0.022082343697547913,0.022207267582416534,0.021657271310687065,0.022518444806337357,0.0227105300873518,0.022368671372532845,0.022377271205186844,0.02185186743736267,0.02185903489589691,0.02301342971622944,0.02282741852104664,0.021850891411304474,0.0220108013600111,0.022360872477293015,0.022478675469756126,0.02243831381201744,0.022128449752926826,0.021760331466794014,0.022128820419311523,0.02239055372774601,0.02199721895158291,0.02216169238090515,0.022094709798693657
2024-05-10,0.02206169255077839,0.02187667042016983,0.022364601492881775,0.022177163511514664,0.02217033877968788,0.022320281714200974,0.022179236635565758,0.022458558902144432,0.022839386016130447,0.022133933380246162,0.02231643721461296,0.022376099601387978,0.022306425496935844,0.02190234512090683,0.021829549223184586,0.02224675379693508,0.02216183766722679,0.022221358492970467,0.022520476952195168,0.022180283442139626,0.022354012355208397,0.022455338388681412,0.022076167166233063,0.022110790014266968,0.021562758833169937,0.02187526598572731,0.022608280181884766,0.02208448015153408,0.022369971498847008,0.022176038473844528,0.022112907841801643,0.021999726071953773,0.02251252345740795,0.021995851770043373,0.0223239753395319,0.022227291017770767,0.022619280964136124,0.022236434742808342,0.022236138582229614,0.021904733031988144,0.022121308371424675,0.022616412490606308,0.022123798727989197,0.022347919642925262,0.022305142134428024
2024-05-13,0.022119050845503807,0.020997103303670883,0.022342734038829803,0.022305259481072426,0.022640934213995934,0.02275950275361538,0.022116703912615776,0.020725039765238762,0.023052291944622993,0.022284017875790596,0.021627014502882957,0.022533785551786423,0.022017760202288628,0.02145487256348133,0.022163381800055504,0.02219555526971817,0.022440508008003235,0.02236204594373703,0.022150788456201553,0.022604843601584435,0.022523606196045876,0.022454852238297462,0.022326089441776276,0.022716104984283447,0.02240464650094509,0.022342272102832794,0.022853203117847443,0.021821973845362663,0.022446973249316216,0.02234671078622341,0.022083483636379242,0.02132074348628521,0.022623857483267784,0.02228967845439911,0.022042861208319664,0.022598611190915108,0.022411957383155823,0.022715484723448753,0.020861029624938965,0.021950382739305496,0.022397475317120552,0.023387089371681213,0.022648870944976807,0.020948249846696854,0.022590704262256622
2024-05-14,0.021932626143097878,0.022012514993548393,0.02225511148571968,0.02233157865703106,0.022443925961852074,0.023180589079856873,0.022277407348155975,0.022199319675564766,0.022452428936958313,0.021647265180945396,0.022198686376214027,0.02211729995906353,0.022254109382629395,0.02191951312124729,0.022042235359549522,0.0227228831499815,0.022298142313957214,0.022026173770427704,0.022054968401789665,0.022136636078357697,0.022261889651417732,0.022442912682890892,0.02283944934606552,0.022495098412036896,0.02229767106473446,0.02214258722960949,0.02306610345840454,0.022097280248999596,0.022091424092650414,0.02189200557768345,0.0220506452023983,0.02243935875594616,0.02208912931382656,0.022131316363811493,0.02213156595826149,0.022302115336060524,0.022022081539034843,0.02241107076406479,0.021823937073349953,0.02176181972026825,0.022116875275969505,0.022743696346879005,0.022676900029182434,0.021187813952565193,0.021981878206133842
2024-05-15,0.02201908268034458,0.022212965413928032,0.022411542013287544,0.021930860355496407,0.02250695787370205,0.02298835851252079,0.022312911227345467,0.02135186456143856,0.022535575553774834,0.022051459178328514,0.022239312529563904,0.022483481094241142,0.021831125020980835,0.022120963782072067,0.022436361759901047,0.022797157987952232,0.022021692246198654,0.021892230957746506,0.022273052483797073,0.021903865039348602,0.02233908325433731,0.022219672799110413,0.02259625680744648,0.022520817816257477,0.022160444408655167,0.02248280867934227,0.022845810279250145,0.021660208702087402,0.021930281072854996,0.022792590782046318,0.022027041763067245,0.022070394828915596,0.02229045331478119,0.02225329726934433,0.0222941767424345,0.022931229323148727,0.02182840183377266,0.02227565087378025,0.021093733608722687,0.022200338542461395,0.02202151156961918,0.02252911403775215,0.022297192364931107,0.021554749459028244,0.022463984787464142
